"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 41","3066236747.jpg","-","Album, 1895","Maulleigh","Album, 1895;Edouard Vuillard (French, 18681940);Oil on canvas; 26 3/4 x 80 1/2 in. (67.9 x 204.5 cm);The Walter H. and Leonore Annenberg Collection, Partial Gift of Walter H. and Leonore Annenberg, 2000 (2000.93.2); Artists Rights Society (ARS), New York / ADAGP, Paris;;In 1895, Thadee and Misia Natanson commissioned from Vuillard a series of five decorative panels. Collectively known as Album, they took the title of the largest of the paintings, in which a portfolio or album is the center of attention. Languid women suspended in sumptuous, flower-filled interiors are the subject of all five paintings, which are of various sizes. Figures and objects blend in a profusion of patterns, and their closely ranged tonalities of earthy browns, burgundies, and yellows evoke tapestries.;;The panels' unusual character matched that of the Natansons' apartment on rue Saint-Florentin, just off the place de la Concorde, which consisted of a large open space adjoined by several small alcove areas. Its unconventional decor reflected Misia's taste, which was inspired by the English Arts and Crafts movement. Also called the &quot;Annex,&quot; the apartment often served as an alternative office for the artists and writers who contributed to Thadee's lively avant-garde journal, La Revue Blanche; among them were Claude Debussy, Leon Blum, Stephane Mallarme, and Andre Gide. The evocative Symbolist qualities of Mallarme's poetry and Debussy's music also find echoes in Vuillard's five panels.","Maulleigh: edouard,Maulleigh: vuillard,Maulleigh: album,Maulleigh: metropolitanmuseum,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: art,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 41","3085406611.jpg","-","Ugolino and His Sons","IslesPunkFan","Jean-Baptiste Carpeau;Marble;modeled 1860-61, executed in marble 1865-1867;;Taken in the Metropolitan Museum of Art, New York.","IslesPunkFan: marble,IslesPunkFan: statue,IslesPunkFan: ugolinoandhissons,IslesPunkFan: jeanbaptiste,IslesPunkFan: carpeaux,IslesPunkFan: newyork,IslesPunkFan: metropolitanmuseum,IslesPunkFan: europeansculpturedecorativearts,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","3085423143.jpg","-","Perseus with the Head of Medusa","IslesPunkFan","Antonio Canova;1804-6;Marble;Metropolitan Museum of Art, New York","IslesPunkFan: perseus,IslesPunkFan: medusa,IslesPunkFan: head,IslesPunkFan: marble,IslesPunkFan: statue,IslesPunkFan: antonio,IslesPunkFan: canova,IslesPunkFan: newyork,IslesPunkFan: museum,IslesPunkFan: europeansculpturedecorativearts,IslesPunkFan: metropolitanmuseum,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","3086410929.jpg","-","Perseus with the Head of Medusa: Rear View","IslesPunkFan","Antonio Canova;1804-6;Marble;Metropolitan Museum of Art, New York","IslesPunkFan: perseus,IslesPunkFan: medusa,IslesPunkFan: head,IslesPunkFan: statue,IslesPunkFan: marble,IslesPunkFan: antoniocanova,IslesPunkFan: newyork,IslesPunkFan: europeansculpturedecorativearts,IslesPunkFan: metropolitanmuseum,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","3002077964.jpg","-","SDC14631","madcowalien","VLUU L100, M100 / Samsung L100, M100","madcowalien: nyc,madcowalien: themetnyc,madcowalien: themet,madcowalien: museum,madcowalien: newyorkcity,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2209861633.jpg","-","Rivers Burn Then Run Backwards","Thomas Hawk","NA","Thomas Hawk: art,Thomas Hawk: manhattan,Thomas Hawk: met,Thomas Hawk: metropolitanmuseumofart,Thomas Hawk: newyork,Thomas Hawk: newyorkcity,Thomas Hawk: nymet,Thomas Hawk: nyc,Thomas Hawk: sculpture,Thomas Hawk: degas,Thomas Hawk: edgardegas,Thomas Hawk: girl,Thomas Hawk: statue,Thomas Hawk: dancer,Thomas Hawk: figurine,Thomas Hawk: usa,Thomas Hawk: unitedstates,Thomas Hawk: unitedstatesofamerica,Thomas Hawk: fav10,Thomas Hawk: 10,Thomas Hawk: fav20,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2181464007.jpg","-","Missed Two Deadlines","Thomas Hawk","NA","Thomas Hawk: abstract,Thomas Hawk: art,Thomas Hawk: bw,Thomas Hawk: contemporaryart,Thomas Hawk: manhattan,Thomas Hawk: met,Thomas Hawk: metropolitanmuseumofart,Thomas Hawk: newyork,Thomas Hawk: newyorkcity,Thomas Hawk: nymet,Thomas Hawk: nyc,Thomas Hawk: painting,Thomas Hawk: 10,richard winchell: bridgetriley,Thomas Hawk: superfave,Thomas Hawk: fav10,Thomas Hawk: fav25,Thomas Hawk: hypnotize,Thomas Hawk: maze,Thomas Hawk: black,Thomas Hawk: white,Thomas Hawk: zig,Thomas Hawk: zag,Thomas Hawk: design,rocjoe: geometry,rocjoe: symmetry,Thomas Hawk: usa,Thomas Hawk: unitedstates,Thomas Hawk: unitedstatesofamerica,Thomas Hawk: blackwhite,Thomas Hawk: blackandwhite,Thomas Hawk: fav20,Thomas Hawk: fav30,Thomas Hawk: fav40,Thomas Hawk: fav50,Thomas Hawk: fav60,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2242258262.jpg","-","Superior Wit and Intellect","Thomas Hawk","NA","Thomas Hawk: newyork,Thomas Hawk: newyorkcity,Thomas Hawk: nyc,Thomas Hawk: manhattan,Thomas Hawk: metropolitanmuseumofart,Thomas Hawk: nymet,Thomas Hawk: met,Thomas Hawk: masks,Thomas Hawk: patterned,Thomas Hawk: fabric,Thomas Hawk: pieces,Thomas Hawk: usa,Thomas Hawk: unitedstates,Thomas Hawk: unitedstatesofamerica,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2979220641.jpg","-","Passive Aggression","Thomas Hawk","NA","Thomas Hawk: art,Thomas Hawk: bw,Thomas Hawk: manhattan,Thomas Hawk: met,Thomas Hawk: metropolitanmuseumofart,Thomas Hawk: newyork,Thomas Hawk: newyorkcity,Thomas Hawk: nymet,Thomas Hawk: nyc,Thomas Hawk: sculpture,Thomas Hawk: usa,Thomas Hawk: unitedstates,Thomas Hawk: unitedstatesofamerica,Thomas Hawk: blackwhite,Thomas Hawk: blackandwhite,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2381445290.jpg","-","I'm an Insider","Thomas Hawk","NA","Thomas Hawk: newyork,Thomas Hawk: newyorkcity,Thomas Hawk: nyc,Thomas Hawk: manhattan,Thomas Hawk: metropolitanmuseumofart,Thomas Hawk: nymet,Thomas Hawk: met,Thomas Hawk: chandelier,Thomas Hawk: usa,Thomas Hawk: unitedstates,Thomas Hawk: unitedstatesofamerica,New York,New York City,NYC,Manhattan,Metropolitan Museum of Art,NY Met,Met,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 41","3087627315.jpg","-","Spell Book","ohthosebluepills","From Oceania.","ohthosebluepills: oceania,ohthosebluepills: writing,ohthosebluepills: book,ohthosebluepills: met,ohthosebluepills: museum,ohthosebluepills: artsofafricaoceaniaamericas,ohthosebluepills: metropolitanmuseum,3D,Art2or3,Artwork","Book_Manuscript"
"SET 41","3064506604.jpg","-","Non art people at The MET","Hella TJ","James and Don taking a rest.","Hella TJ: don,Hella TJ: james,Hella TJ: newyork,Hella TJ: themet,3D,Art2or3,Inhabited,fresco_mosaic,Artwork","Fresco_Mosaic"
"SET 41","686620298.jpg","-","IMG_9049","artcphoto","Close Up View - Statue of Roman Emperor - The Met - 5th Ave - NYC","artcphoto: themet,artcphoto: statue,artcphoto: roman,artcphoto: oldwoman,artcphoto: curious,artcphoto: explore,artcphoto: metropolitanmuseumofart,artcphoto: museum,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 41","3015250386.jpg","-","Cardinal Borghese","CorbinDallas","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","3015249858.jpg","-","Lucretia","CorbinDallas","Lucretia takes her life after she was raped,","NA,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 41","3015249496.jpg","-","Andromeda","CorbinDallas","NA","NA,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 41","3015249266.jpg","-","Perseus","CorbinDallas","Perseus with the head of Medusa","NA,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 41","3033482802.jpg","-","NA","lanyato","NA","lanyato: themet,lanyato: themetropolitanmuseumofart,lanyato: art,lanyato: ny,lanyato: newyork,lanyato: glasses,lanyato: painting,lanyato: observers,lanyato: looking,lanyato: eyes,lanyato: face,lanyato: portrait,lanyato: museum,lanyato: people,lanyato: peoplelookingatart,lanyato: neorealism,2D,Art2or3,Inhabited,painting,Artwork","Painting"
"SET 41","201987798.jpg","-","close teeth close","istolethetv","NA","istolethetv: art,istolethetv: metropolitanmuseumofart,istolethetv: met,istolethetv: metmuseum,istolethetv: modernart,istolethetv: close,istolethetv: chuckclose,istolethetv: mouth,istolethetv: teeth,istolethetv: lips,istolethetv: stubble,istolethetv: picture,istolethetv: image,istolethetv: photo,istolethetv: photograph,istolethetv: snapshot,istolethetv: foto,2D,Art2or3,painting,Artwork","Painting"
"SET 41","258755936.jpg","-","_MG_5065","artcphoto","The Met - NYC","artcphoto: met,artcphoto: museum,artcphoto: paintings,artcphoto: guard,artcphoto: nyc,artcphoto: newyork,artcphoto: impressedbyyourbeauty,artcphoto: anawesomeshot,artcphoto: flickrphotoaward,2D,Art2or3,Inhabited,painting,Artwork","Painting"
"SET 41","3092699886.jpg","-","BM218 Egypt at The Met","listentoreason","Visit to the Metropolitan Museum of Art, November 2005.","listentoreason: ancientegypt,listentoreason: c4040z,listentoreason: favorites,listentoreason: jewlery,listentoreason: metropolitanmuseumofart,listentoreason: score30,listentoreason: america,listentoreason: ancientworld,listentoreason: archaeology,listentoreason: art,listentoreason: egypt,listentoreason: history,listentoreason: museum,listentoreason: newyork,listentoreason: newyorkcity,listentoreason: olympus,listentoreason: olympusc4040z,listentoreason: places,listentoreason: themet,listentoreason: usa,listentoreason: unitedstates,listentoreason: metropolitanmuseum,listentoreason: egyptianart,Description,3D,Art2or3,jewelry,Artwork","Jewelry"
"SET 41","3152965808.jpg","-","The Met2","snakegirl productions","NA","snakegirl productions: the,snakegirl productions: metropolitan,snakegirl productions: museum,snakegirl productions: art,snakegirl productions: met,snakegirl productions: new,snakegirl productions: york,snakegirl productions: central,snakegirl productions: park,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","3152130041.jpg","-","The Met3","snakegirl productions","NA","snakegirl productions: the,snakegirl productions: metropolitan,snakegirl productions: museum,snakegirl productions: art,snakegirl productions: met,snakegirl productions: new,snakegirl productions: york,snakegirl productions: central,snakegirl productions: park,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","3152130197.jpg","-","The Met13","snakegirl productions","NA","snakegirl productions: the,snakegirl productions: metropolitan,snakegirl productions: museum,snakegirl productions: art,snakegirl productions: met,snakegirl productions: new,snakegirl productions: york,snakegirl productions: central,snakegirl productions: park,3D,Art2or3,Q,sculpture,Artwork","Sculpture"
"SET 41","3152966024.jpg","-","The Met17","snakegirl productions","NA","snakegirl productions: the,snakegirl productions: metropolitan,snakegirl productions: museum,snakegirl productions: art,snakegirl productions: met,snakegirl productions: new,snakegirl productions: york,snakegirl productions: central,snakegirl productions: park,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 42","2364987307.jpg","06.1335.1ad","Bedroom from the Sagredo Palace","hills,","camera: lubitel 2;film: kodak e100vs;;Bedroom from the Sagredo Palace, Venice, Period Room, 18th century (ca. 1718);Stuccowork probably by Abbondio Stazio of Massagno (16751745), and Carpoforo Mazzetti (ca. 16841748), probably after a model by Gasparo Diziani of Belluno (16891767).;Made in Venice, Italy;Wood, stucco, marble, glass; H. 25 ft. 2 in. (767.1 cm), W. 18 ft. 2 in. (553.7 cm), D. 13 ft. 2 in. (401.3 cm);The Metropolitan Museum of Art, New York, NY, Rogers Fund, 1906 (06.1335.1ad).","'hills,: lubitel2,hills,: themetropolitanmuseumofart,hills,: newyork,hills,: e100vs,hills,: tlr,hills,: kodak,hills,: bedroomfromthesagredopalace,hills,: stuccowork,hills,: 6x6,hills,: filmisnotdeadsubmission,hills,: europeansculpturedecorativearts,hills,: metropolitanmuseum,',Description,AccessionInDesc,3D,Artwork,hills,: lubitel2,hills,: themetropolitanmuseumofart,: newyork,: e100vs,: tlr,: kodak,: bedroomfromthesagredopalace,: stuccowork,: 6x6,: filmisnotdeadsubmission,: europeansculpturedecorativearts,: metropolitanmuseum,Art2or3","-"
"SET 42","2364991369.jpg","-","wrightsman02","hills,","camera: lubitel 2;film: kodak e100vs;;the wrightsman galleries at the metropolitan museum of art in new york, ny.","'hills,: lubitel2,hills,: themetropolitanmuseumofart,hills,: newyork,hills,: thewrightsmangalleries,hills,: e100vs,hills,: tlr,hills,: kodak,hills,: 6x6,hills,: slowlove,hills,: europeansculpturedecorativearts,hills,: metropolitanmuseum,',Description,3D,Artwork,hills,: lubitel2,hills,: themetropolitanmuseumofart,: newyork,: thewrightsmangalleries,: e100vs,: tlr,: kodak,: 6x6,: slowlove,: europeansculpturedecorativearts,: metropolitanmuseum,Art2or3","-"
"SET 42","2825400772.jpg","-","MMA 08/30/08","cjn212","NA","cjn212: grotto,cjn212: 083008,cjn212: mma,cjn212: bright,cjn212: metmoment,3D,Artwork,Inhabited,2D,Art2or3","-"
"SET 42","2825401026.jpg","-","MMA 08/30/08","cjn212","NA","cjn212: grotto,cjn212: 083008,cjn212: mma,cjn212: bright,cjn212: metmoment,3D,Artwork,Inhabited,Art2or3","-"
"SET 42","2825401948.jpg","-","MMA 08/30/08","cjn212","NA","cjn212: grotto,cjn212: 083008,cjn212: mma,cjn212: bright,cjn212: metmoment,cjn212: cjnye,cjn212: cjnyecom,cjn212: carolinenye,cjn212: carolinejnye,cjn212: womanartist,cjn212: art,cjn212: artist,cjn212: ny,cjn212: nyc,cjn212: newyork,cjn212: emerging,cjn212: painting,cjn212: painter,cjn212: museum,cjn212: museums,cjn212: gallery,cjn212: galleries,cjn212: grotto212,cjn212: workonpaper,cjn212: oilpainting,cjn212: oilpaintings,cjn212: diptych,cjn212: modular,3D,Artwork,Inhabited,Art2or3","-"
"SET 41","152763310.jpg","-","Guarding the lines","t_a_i_s","<a href=http://www.metmuseum.org>www.metmuseum.org</a>;Modern art galleries","t_a_i_s: nyc,t_a_i_s: metmuseum,t_a_i_s: modern,t_a_i_s: art,t_a_i_s: galleries,t_a_i_s: modernart,t_a_i_s: themetropolitanmuseum,t_a_i_s: metropolitanmuseum,t_a_i_s: museumwatchers,3D,Art2or3,2D,Artwork,painting_and_sculpture","Sculpture"
"SET 41","2129516951.jpg","-","Bust Study at The Met","Stephen Sandoval","NA","Stephen Sandoval: themet,Stephen Sandoval: themetropolitanmuseumofart,Stephen Sandoval: newyorkcity,Stephen Sandoval: pursuebliss,Stephen Sandoval: statues,Stephen Sandoval: stockphoto,Stephen Sandoval: flickr,Stephen Sandoval: webshots,Stephen Sandoval: phototrail,Stephen Sandoval: blogger,Stephen Sandoval: wikipedia,Stephen Sandoval: webblog,Stephen Sandoval: website,Stephen Sandoval: life,Stephen Sandoval: newyorkcitybased,Stephen Sandoval: stephensandovalcom,Stephen Sandoval: stephensandoval,Stephen Sandoval: stephen,Stephen Sandoval: sandoval,Stephen Sandoval: steven,Stephen Sandoval: gothamist,Stephen Sandoval: nyc,Stephen Sandoval: curbed,Stephen Sandoval: popart,Stephen Sandoval: popularculture,Stephen Sandoval: gununeniyisithebestofday,Stephen Sandoval: obsessivephotography,Stephen Sandoval: onthemove,Stephen Sandoval: documentation,Stephen Sandoval: aviewoftheworld,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2129523457.jpg","-","Statue Study at The Met","Stephen Sandoval","NA","Stephen Sandoval: themet,Stephen Sandoval: themetropolitanmuseumofart,Stephen Sandoval: newyorkcity,Stephen Sandoval: pursuebliss,Stephen Sandoval: statues,Stephen Sandoval: stockphoto,Stephen Sandoval: flickr,Stephen Sandoval: webshots,Stephen Sandoval: phototrail,Stephen Sandoval: blogger,Stephen Sandoval: wikipedia,Stephen Sandoval: webblog,Stephen Sandoval: website,Stephen Sandoval: life,Stephen Sandoval: newyorkcitybased,Stephen Sandoval: stephensandovalcom,Stephen Sandoval: stephensandoval,Stephen Sandoval: stephen,Stephen Sandoval: sandoval,Stephen Sandoval: steven,Stephen Sandoval: popart,Stephen Sandoval: popularculture,Stephen Sandoval: gununeniyisithebestofday,Stephen Sandoval: obsessivephotography,Stephen Sandoval: onthemove,Stephen Sandoval: documentation,Stephen Sandoval: aviewoftheworld,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2130297832.jpg","-","Bust Study at The Met","Stephen Sandoval","NA","Stephen Sandoval: themet,Stephen Sandoval: themetropolitanmuseumofart,Stephen Sandoval: newyorkcity,Stephen Sandoval: pursuebliss,Stephen Sandoval: statues,Stephen Sandoval: stockphoto,Stephen Sandoval: flickr,Stephen Sandoval: webshots,Stephen Sandoval: phototrail,Stephen Sandoval: blogger,Stephen Sandoval: wikipedia,Stephen Sandoval: webblog,Stephen Sandoval: website,Stephen Sandoval: life,Stephen Sandoval: newyorkcitybased,Stephen Sandoval: stephensandovalcom,Stephen Sandoval: stephensandoval,Stephen Sandoval: stephen,Stephen Sandoval: sandoval,Stephen Sandoval: steven,Stephen Sandoval: popart,Stephen Sandoval: popularculture,Stephen Sandoval: gununeniyisithebestofday,Stephen Sandoval: obsessivephotography,Stephen Sandoval: onthemove,Stephen Sandoval: documentation,Stephen Sandoval: aviewoftheworld,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2130306546.jpg","-","Bust Study at The Met","Stephen Sandoval","NA","Stephen Sandoval: themet,Stephen Sandoval: themetropolitanmuseumofart,Stephen Sandoval: newyorkcity,Stephen Sandoval: pursuebliss,Stephen Sandoval: statues,Stephen Sandoval: stockphoto,Stephen Sandoval: flickr,Stephen Sandoval: webshots,Stephen Sandoval: phototrail,Stephen Sandoval: blogger,Stephen Sandoval: wikipedia,Stephen Sandoval: webblog,Stephen Sandoval: website,Stephen Sandoval: life,Stephen Sandoval: newyorkcitybased,Stephen Sandoval: stephensandovalcom,Stephen Sandoval: stephensandoval,Stephen Sandoval: stephen,Stephen Sandoval: sandoval,Stephen Sandoval: steven,Stephen Sandoval: popart,Stephen Sandoval: popularculture,Stephen Sandoval: gununeniyisithebestofday,Stephen Sandoval: obsessivephotography,Stephen Sandoval: onthemove,Stephen Sandoval: documentation,Stephen Sandoval: aviewoftheworld,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2139395903.jpg","-","Bust Study at The Met","Stephen Sandoval","NA","Stephen Sandoval: bust,Stephen Sandoval: metropolitanmuseumofnewyork,Stephen Sandoval: blackandwhite,Stephen Sandoval: face,Stephen Sandoval: stephensandoval,Stephen Sandoval: pursuebliss,Stephen Sandoval: hair,Stephen Sandoval: beard,Stephen Sandoval: nose,Stephen Sandoval: eyes,Stephen Sandoval: marble,Stephen Sandoval: lips,Stephen Sandoval: newyorkcity,Stephen Sandoval: manhattan,Stephen Sandoval: stockphoto,Stephen Sandoval: flickr,Stephen Sandoval: webshots,Stephen Sandoval: phototrail,Stephen Sandoval: blogger,Stephen Sandoval: wikipedia,Stephen Sandoval: webblog,Stephen Sandoval: website,Stephen Sandoval: life,Stephen Sandoval: newyorkcitybased,Stephen Sandoval: stephensandovalcom,Stephen Sandoval: stephen,Stephen Sandoval: sandoval,Stephen Sandoval: steven,Stephen Sandoval: popart,Stephen Sandoval: popularculture,Stephen Sandoval: gununeniyisithebestofday,Stephen Sandoval: obsessivephotography,Stephen Sandoval: onthemove,Stephen Sandoval: documentation,Stephen Sandoval: aviewoftheworld,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2220473289.jpg","-","Statue Study at The Met","Stephen Sandoval","NA","Stephen Sandoval: malestatuestudy,Stephen Sandoval: themet,Stephen Sandoval: stephensandoval,Stephen Sandoval: pursuebliss,Stephen Sandoval: newyorkcity,Stephen Sandoval: nyc,Stephen Sandoval: marble,Stephen Sandoval: manhattan,Stephen Sandoval: blackandwhite,Stephen Sandoval: stockphoto,Stephen Sandoval: flickr,Stephen Sandoval: webshots,Stephen Sandoval: phototrail,Stephen Sandoval: blogger,Stephen Sandoval: wikipedia,Stephen Sandoval: webblog,Stephen Sandoval: website,Stephen Sandoval: life,Stephen Sandoval: newyorkcitybased,Stephen Sandoval: stephensandovalcom,Stephen Sandoval: stephen,Stephen Sandoval: sandoval,Stephen Sandoval: steven,Stephen Sandoval: popart,Stephen Sandoval: popularculture,Stephen Sandoval: gununeniyisithebestofday,Stephen Sandoval: obsessivephotography,Stephen Sandoval: onthemove,Stephen Sandoval: documentation,Stephen Sandoval: aviewoftheworld,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2220535969.jpg","-","Statue Study at The Met","Stephen Sandoval","Whether anonymous or named, you are your craft, you are your art, and you are your unique documentations to history. - Stephen Sandoval, January 30, 2008","Stephen Sandoval: femalestatuestudy,Stephen Sandoval: themet,Stephen Sandoval: stephensandoval,Stephen Sandoval: pursuebliss,Stephen Sandoval: newyorkcity,Stephen Sandoval: nyc,Stephen Sandoval: marble,Stephen Sandoval: stockphoto,Stephen Sandoval: flickr,Stephen Sandoval: webshots,Stephen Sandoval: phototrail,Stephen Sandoval: blogger,Stephen Sandoval: wikipedia,Stephen Sandoval: webblog,Stephen Sandoval: website,Stephen Sandoval: life,Stephen Sandoval: newyorkcitybased,Stephen Sandoval: stephensandovalcom,Stephen Sandoval: stephen,Stephen Sandoval: sandoval,Stephen Sandoval: steven,Stephen Sandoval: popart,Stephen Sandoval: popularculture,Stephen Sandoval: gununeniyisithebestofday,Stephen Sandoval: obsessivephotography,Stephen Sandoval: onthemove,Stephen Sandoval: documentation,Stephen Sandoval: aviewoftheworld,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2596794933.jpg","-","asian sculpture","Ed Brodzinsky","a serene stone sculpture at the Metropolitan Museum in New York","Ed Brodzinsky: sculpture,Ed Brodzinsky: metropolitanmuseum,Ed Brodzinsky: museums,Ed Brodzinsky: asian,Ed Brodzinsky: newyork,Ed Brodzinsky: manhattan,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2612487992.jpg","-","Three Nudes","vbratone","NA","vbratone: newyorkcity,vbratone: vibrant,vbratone: sculpture,vbratone: breast,vbratone: three,vbratone: back,vbratone: body,vbratone: woman,vbratone: pose,vbratone: metropolitanmuseumofart,vbratone: marble,vbratone: stone,vbratone: symmetry,vbratone: nude,vbratone: curves,vbratone: statues,vbratone: sculptures,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2632478840.jpg","-","Youthful Hercules","galvarez51","Metropolitan Museum of Art","galvarez51: metropolitanmuseum,galvarez51: greekromanart,galvarez51: nyc,galvarez51: newyork,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2700322064.jpg","-","David Smith surface 4","dnskct","Metropolitan Museum NYC - July 2008.","dnskct: abstract,dnskct: nyc,dnskct: metropolitanmuseum,dnskct: davidsmith,dnskct: black,dnskct: sculpture,dnskct: haphazartatouchofblack,dnskct: modernart,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2757861792.jpg","-","Myself, Reflected","pochedunfou","NA","pochedunfou: lomolca,pochedunfou: lca,pochedunfou: lomography,pochedunfou: 35mm,pochedunfou: kodakgold400max,pochedunfou: newyorkcity,pochedunfou: newyork,pochedunfou: 71608,pochedunfou: themet,pochedunfou: metropolitanmusemofart,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2824567189.jpg","-","MMA 08/30/08","cjn212","NA","cjn212: grotto,cjn212: 083008,cjn212: mma,cjn212: bright,cjn212: metmoment,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 41","2824568693.jpg","-","MMA 08/30/08","cjn212","NA","cjn212: grotto,cjn212: 083008,cjn212: mma,cjn212: bright,Hellenophile: antiquity,cjn212: metmoment,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 41","2826442443.jpg","-","DSC01952","Jellybeanzzz","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2826451537.jpg","-","DSC01956","Jellybeanzzz","Roman Bling Bling ;)","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2827271286.jpg","-","DSC01973","Jellybeanzzz","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2827282298.jpg","-","DSC01953","Jellybeanzzz","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2827284088.jpg","-","DSC01954","Jellybeanzzz","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2827286648.jpg","-","DSC01955","Jellybeanzzz","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2827297318.jpg","-","DSC01960","Jellybeanzzz","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2827320072.jpg","-","DSC01949","Jellybeanzzz","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2827321556.jpg","-","DSC01950","Jellybeanzzz","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2830138722.jpg","-","DSC01974","Jellybeanzzz","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2953125310.jpg","-","Armour","robyndugas","I think this is Tibetan.","robyndugas: newyorkcity,robyndugas: metropolitanmuseumofart,robyndugas: themet,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 41","2965219786.jpg","-","stone gaze","Ade in New York","The Metropolitan Museum of Art, NYC","Ade in New York: met,Ade in New York: nyc,Ade in New York: newyorkcity,Ade in New York: museum,Ade in New York: statue,Ade in New York: gothamist,Ade in New York: stone,Ade in New York: igotyelledattakingthisphoto,Ade in New York: yourestandingtooclose,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2979356231.jpg","-","26-10-08 WallSconce","KalyndaK","&quot;asymmetrical Roccoco decoration&quot;","KalyndaK: art,KalyndaK: themet,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 41","2996618807.jpg","-","20080912-DSC_0468","sushilbajra","NA","sushilbajra: ny,sushilbajra: newyork,sushilbajra: met,sushilbajra: metropolitanmuseumofartmuseum,sushilbajra: art,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2997585939.jpg","-","Grecian Helmet","Emon","NA","Emon: new,Emon: york,Emon: nyc,Emon: manhattan,Emon: usa,Emon: travel,Emon: bigapple,Emon: urban,Emon: culture,Emon: metropolitan,Emon: museum,Emon: met,Emon: ancient,Emon: greece,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 41","2997604045.jpg","-","Ancient Roman Sculpture","Emon","NA","Emon: new,Emon: york,Emon: nyc,Emon: manhattan,Emon: usa,Emon: travel,Emon: bigapple,Emon: urban,Emon: culture,Emon: metropolitan,Emon: museum,Emon: met,Emon: sculpture,Emon: ancient,Emon: rome,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2998437642.jpg","-","Metropolitan Museum","Emon","NA","Emon: new,Emon: york,Emon: nyc,Emon: manhattan,Emon: usa,Emon: travel,Emon: bigapple,Emon: urban,Emon: culture,Emon: metropolitan,Emon: museum,Emon: met,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
