"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 28","4030900419.jpg","16.1.3","Pectoral of Sithathoryunet in the Metropolitan Museum of Art, September 2008","ElissaSCA","Pectoral and Necklace of Sithathoryunet, Necklace, pectoral, Sithathoryunet, Senwosret II, ca. 18871813 B.C.; Middle Kingdom;Egyptian; Lahun; Fayum Entrance Area;Gold, carnelian, feldspar, garnet, turquoise, lapis lazuli; L. of necklace: 82 cm (32 5/16 in) H. of pectoral: 4.5 cm (1 3/4 in); w. 8.2 cm (3 1/4 in);Purchase, Rogers Fund and Henry Walters Gift, 1916 (16.1.3);;This pectoral is composed around the throne name of King Senwosret II. It was found among the jewelry of Princess Sit-hathor-yunet in a special niche of her underground tomb beside the pyramid of Senwosret II at Lahun. Hieroglyphic signs make up the design, and the whole may be read: &quot;The god of the rising sun grants life and dominion over all that the sun encircles for one million one hundred thousand years [i.e., eternity] to King Khakheperre [Senwosret II].&quot;; ;This cloisonne pectoral is inlaid with 372 carefully cut pieces of semiprecious stones. The heraldic design is replete with symbolism. Zigzag lines on the base bar represent the primordial waters out of which the primeval hill emerged. Each of the falcons, symbols of the sun god, clasps a circular hieroglyph meaning &quot;encircled,&quot; thus declaring the solar deity's supreme power over the universe. The same hieroglyph, elongated to form a cartouche, encircles the throne name of Senwosret II, Khai-kheper-re. Flanking the king's name are two ankh hieroglyphs (meaning &quot;life&quot;) suspended from cobras whose tails are wound around the sun disk on the falcons' heads. These snakes represent Nekhbet and Udjo, the traditional protector goddesses of the king. Supporting the royal cartouche is the kneeling god Heh clutching two palm ribs symbolizing &quot;millions of years.&quot; Thus the king's life and existence in time are described as part of a universe created and sustained by the supreme sun god.; ;Jewelry worn by royal women during the Middle Kingdom was simply for adornment or an indication of status but was also symbolic of concepts and myths surrounding Egyptian royalty. Jewelry imbued a royal woman with superhuman powers and thus enabled her to support the king in his role as guarantor of divine order on earth. It was essentially the king who benefited from the magical powers inherent in the jewelry worn by the female members of his family, which explains why his name, rather than that of the princess, appears in the designs.; ;Since the tomb of the princess was beside the pyramid of Senwosret, scholars speculate that she was his daughter. Other items in the tomb bear the name of Amenemhat III, suggesting that the princess lived during the reigns of three of the most powerful rulers of Dynasty 12: Senwosret II, Senwosret III, and Amenemhat III.;;Text from: <a href=http://www.metmuseum.org/works_of_art/collection_database/egyptian_art/pectoral_and_necklace_of_sithathoryunet/objectview.aspx?page=1&amp;sort=5&amp;sortdir=asc&amp;keyword=&amp;fp=1&amp;dd1=10&amp;dd2=31&amp;vw=1&amp;collID=31&amp;OID=100000450&amp;vT=1 rel=nofollow>www.metmuseum.org/works_of_art/collection_database/egypti...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: egypt,ElissaSCA: egyptian,ElissaSCA: jewelry,ElissaSCA: fujifinepixs6000fd,ElissaSCA: cloisonne,3D,Art2or3,jewelry,Artwork","Jewelry"
"SET 28","4050625527.jpg","1987.142.71a,b","Inscribed Reliquary in the Metropolitan Museum of Art, January 2009","ElissaSCA","Inscribed Reliquary, Donated by King Indravarman;Pakistan (ancient region of Gandhara, Bajaur region), AD 5-6;Schist;;Accession # 1987.142.71a,b;;Inscribed, &quot;In the sixty-third year, of the late Great King Aya [Azes], on the sixteenth day of the month Kartia [Kartika]; at this auspicious [?] time Prince Indravarma [Indravarman], son of the King of Apraca, establishes these bodily relics of Lord Sakyamuni;...he produces brahma-merit together with his mother Rukhunaka, daughter of Aji...And these bodily relics, having been brought in procession from the Muryaka cave stupa, were established in a secure [?], safe, deep [?] depository.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: asian,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: fujifinepixs6000fd,ElissaSCA: inscription,ElissaSCA: reliquary,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4343057342.jpg","17.120.251","Terracotta Bowl in the Metropolitan Museum of Art, December 2008","ElissaSCA","Terracotta Bowl;Roman, lead-glazed ware, 1st half of the 1st century AD;;Accession # 17.120.251;;The figure may represent Hercules performing one of his twelve labors-- carrying off the Erymanthian boar, a scene that was long familiar from Greek art.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: roman,ElissaSCA: empire,ElissaSCA: herakles,ElissaSCA: hercules,ElissaSCA: hero,ElissaSCA: mythology,ElissaSCA: terracotta,ElissaSCA: vase,ElissaSCA: bowl,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","3975275524.jpg","61.197.6","Openwork Plaque with a Rampant Goat Eating a Plant in the Metropolitan Museum of Art, August 2008","ElissaSCA","Openwork Plaque with a Rampant Goat Eating a Plant;Ivory;Mesopotamia, excavated at Nimrud (ancient Kalhu), Fort Shalmaneser, Room SW 37;Neo-Assyrian period, Syrian style, 8th century BC;;Expedition of the British School of Archaeology in Iraq;;Accession # 61.197.6 ;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: neareast,ElissaSCA: ivory,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,ElissaSCA: assyrian,ElissaSCA: plaque,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4372674543.jpg","-","Egyptian Game","BrassIvyDesign","Elephant Ivory on wood.;1810-1700 BC","BrassIvyDesign: metropolitanmuseum,BrassIvyDesign: egyptian,BrassIvyDesign: artifact,BrassIvyDesign: ancient,BrassIvyDesign: ivory,BrassIvyDesign: game,BrassIvyDesign: jackal,BrassIvyDesign: hound,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4428183911.jpg","37.13.1","Two-Handled Cup in the Metropolitan Museum of Art, January 2010","ElissaSCA","Two-handled cup;Staffordshire, England, 1690-1710;Earthenware with slip decoration;;Accession # 37.13.1;;Ceramic vessels such as this two-handled cup emulated fashionable forms in silver.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: pottery,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4428189699.jpg","37.13.3","Dish with William and Mary in the Metropolitan Museum of Art, January 2010","ElissaSCA","Dish;London, England, 1689-94;Tin-enameled earthenware;;Accession # 37.13.3;;Plates with similar bust-length depictions of the English monarchs William and Mary are known to have been used in seventeenth century Virginia. ;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: dish,ElissaSCA: pottery,ElissaSCA: king,ElissaSCA: queen,ElissaSCA: fujifinepixs6000fd,ElissaSCA: clay,ElissaSCA: bust,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4443512273.jpg","24.225","Pitcher in the Metropolitan Museum of Art, January 2010","ElissaSCA","Pitcher;Staffordshire, England, 1700-1710;Earthenware with slip decoration;;Accession # 24.225;;The whimsical birds and flowers on this pitcher are typical of the designs that influenced American slipware in the late eighteenth and early nineteenth centuries.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: pottery,ElissaSCA: vase,ElissaSCA: pitcher,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4595607887.jpg","51.118.2, 3","Pair of Serving Knives in the Metropolitan Museum of Art, May 2010","ElissaSCA","Pair of Serving Knives;Attributed to Hans Sumersperger, knifesmith of the Emperor Maximilian I.;Steel, brass, wood, bone, mother-of-pearl;Austrian, Hall (Tirol), late 15th or early 16th century;;Accession # 51.118.2, 3;;Text from the Metropolitan Museum of Art label.;","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: knife,ElissaSCA: fujifinepixs6000fd,ElissaSCA: northernrenaissance,ElissaSCA: austrian,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4595607893.jpg","51.118.2, 3","Detail of the Hilt from one of a Pair of Serving Knives in the Metropolitan Museum of Art, May 2010","ElissaSCA","Pair of Serving Knives;Attributed to Hans Sumersperger, knifesmith of the Emperor Maximilian I.;Steel, brass, wood, bone, mother-of-pearl;Austrian, Hall (Tirol), late 15th or early 16th century;;Accession # 51.118.2, 3;;Text from the Metropolitan Museum of Art label.;","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: knife,ElissaSCA: fujifinepixs6000fd,ElissaSCA: northernrenaissance,ElissaSCA: austrian,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4595607897.jpg","62.118.1","Knife in the Metropolitan Museum of Art, May 2010","ElissaSCA","Knife;Ivory, steel;Probably Flemish, first quarter of the 17th century;;Accession # 62.118.1;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: knife,ElissaSCA: fujifinepixs6000fd,ElissaSCA: ivory,ElissaSCA: baroque,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4596232054.jpg","17.190.1548","Watch in the Metropolitan Museum of Art, May 2010","ElissaSCA","Watch;Case and dial of gilt brass;Movement of gilt brass and steel;Flemish, dated 1571;;Accession # 17.190.1548;;The movement bears the punchmark of the clockmaker, WA. The engraving on the cover is from a print by Jacob Binck (ca. 1500-1569) entitled A Romantic Soldier Presenting Grapes to a Nude Woman.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: watch,ElissaSCA: fujifinepixs6000fd,ElissaSCA: brass,ElissaSCA: metropolitanmuseum,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4596232056.jpg","17.190.1548","Watch Case in the Metropolitan Museum of Art, May 2010","ElissaSCA","Watch;Case and dial of gilt brass;Movement of gilt brass and steel;Flemish, dated 1571;;Accession # 17.190.1548;;The movement bears the punchmark of the clockmaker, WA. The engraving on the cover is from a print by Jacob Binck (ca. 1500-1569) entitled A Romantic Soldier Presenting Grapes to a Nude Woman.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: watch,ElissaSCA: fujifinepixs6000fd,ElissaSCA: brass,ElissaSCA: metropolitanmuseum,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4596232060.jpg","17.190.1603","Clock Watch with Sundial in the Metropolitan Museum of Art, May 2010","ElissaSCA","Clock Watch with Sundial;Case of gilt brass, signed: Jan Jansen Bockels Inv et Sculpt;Movement of gilt brass and steel, partly blued, signed: Ian Ianssen Bockeltz van Aecken ;Jan Jansen Bockeltz (d. 1626);Dutch (Haarlem), ca. 1605-1610;;Accession # 17.190.1603;;The engravings on the dial personify the Four Seasons. The dial also shows the phases and the age of the moon in its monthly cycle, the day of the month, and the number of days in each month. The sundial inside the cover can be used for setting the watch. The disc for setting the alarm is a replacement, as are the hands.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: watch,ElissaSCA: fujifinepixs6000fd,ElissaSCA: metropolitanmuseum,ElissaSCA: clock,ElissaSCA: sundial,ElissaSCA: brass,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4596240698.jpg","29.52.7","Table Clock with Skeleton Movement in the Metropolitan Museum of Art, May 2010","ElissaSCA","Table Clock with a Skeleton Movement, mid-16th century or earlier;South German;Case and dial of gilt brass; hand and movement of steel ;1 5/8 x 2 1/2 in. (4.1 x 6.4 cm);Gift of Mrs. Simon Guggenheim, 1929 (29.52.7);;The history of Renaissance clockmaking is one of continual improvement of the basic medieval invention. The substitution of a coiled spring for falling weights as the source of power so that clocks could be made portable was an important development of the early fifteenth century. By the second half of the sixteenth century, the major and probably most inventive center of clockmaking was southern Germany, where Nuremberg, Augsburg, and, to a lesser extent, Munich were the chief producers of portable domestic clocks of various kinds.;;Text from: <a href=http://www.metmuseum.org/toah/works-of-art/29.52.7 rel=nofollow>www.metmuseum.org/toah/works-of-art/29.52.7</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: clock,ElissaSCA: fujifinepixs6000fd,ElissaSCA: renaissance,ElissaSCA: german,ElissaSCA: northernrenaissance,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4596240706.jpg","29.52.7","Outer Case for the Table Clock with Skeleton Movement in the Metropolitan Museum of Art, May 2010","ElissaSCA","Table Clock with a Skeleton Movement, mid-16th century or earlier;South German;Case and dial of gilt brass; hand and movement of steel ;1 5/8 x 2 1/2 in. (4.1 x 6.4 cm);Gift of Mrs. Simon Guggenheim, 1929 (29.52.7);;The history of Renaissance clockmaking is one of continual improvement of the basic medieval invention. The substitution of a coiled spring for falling weights as the source of power so that clocks could be made portable was an important development of the early fifteenth century. By the second half of the sixteenth century, the major and probably most inventive center of clockmaking was southern Germany, where Nuremberg, Augsburg, and, to a lesser extent, Munich were the chief producers of portable domestic clocks of various kinds.;;Text from: <a href=http://www.metmuseum.org/toah/works-of-art/29.52.7 rel=nofollow>www.metmuseum.org/toah/works-of-art/29.52.7</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: clock,ElissaSCA: fujifinepixs6000fd,ElissaSCA: renaissance,ElissaSCA: german,ElissaSCA: northernrenaissance,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4596253096.jpg","32.130.7","Field Armor of King Henry VIII of England in the Metropolitan Museum of Art, May 2010","ElissaSCA","Field Armor of King Henry VIII of England;Steel, blackened, etched, and gilt; textile and leather;Italian (Milan or Brescia), about 1544;;Accession # 32.130.7;;This impressive armor was made for Henry VIII (r. 1509-1547) toward the end of his life when he was overweight and crippled with gout. Constructed for use on horse and on foot it was probably worn by the king during this last military campaign, the siege of Boulogne in 1544, which he commanded personally in spite of his infirmities. The harness was originally fitted with a detachable reinforcing breastplate, to which a lance-rest was attached, and a reinforce for the left pauldron (shoulder defense). A pair of exchange vambrances (arm defenses) remain in the Royal Collection at Windsor Castle.;;The armor is described in the post mortem inventory of the king's possessions, drawn up in 1547, as &quot;of italian makinge.&quot; It was possibly supplied by a Milanese merchant known in England as Francis Albert, who was licensed by Henry to import luxury goods, including armor, into England for sale. The armor was subsequently given to William Herbert, first earl of Pembroke, Henry's esquire and an executor of his will. It is recorded at Wilton House, seat of the Pembroke family, from 1558 until it was sold in the 1920s. By the end of the eighteenth century, and until very recently, the armor was erroneously identified as having belonged to Anne de Montmorency (1493-1567), Constable of France, its royal English origins having been forgotten.;;The armor is an early example of the &quot;anime&quot; type, in which the breastplate and backplate are constructed of horizontal overlapping plates connected and made flexible by rivets and internal leather straps. The decoration, consisting of foliage, putti, running dogs and Renaissance candelabra and grotesque ornament, is typically Italian.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: armor,ElissaSCA: henryviii,ElissaSCA: king,ElissaSCA: renaissance,ElissaSCA: fujifinepixs6000fd,ElissaSCA: english,Description,AccessionInDesc,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 28","4598134817.jpg","-","MET Metropolitan Museum of Art","marcin wojcik","horse power","marcin wojcik: met,marcin wojcik: nyc,marcin wojcik: newyork,marcin wojcik: nowyjork,marcin wojcik: manhattan,marcin wojcik: metropolitanmuseumofart,marcin wojcik: muzeum,marcin wojcik: sztuka,marcin wojcik: art,marcin wojcik: museum,marcin wojcik: gotham,marcin wojcik: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4598154615.jpg","-","MET Metropolitan Museum of Art","marcin wojcik","NA","marcin wojcik: met,marcin wojcik: nyc,marcin wojcik: newyork,marcin wojcik: nowyjork,marcin wojcik: manhattan,marcin wojcik: metropolitanmuseumofart,marcin wojcik: muzeum,marcin wojcik: sztuka,marcin wojcik: art,marcin wojcik: museum,marcin wojcik: gotham,marcin wojcik: metropolitanmuseum,3D,Art2or3,Inhabited,decorative_object,Artwork","Decorative_Object"
"SET 28","4598157375.jpg","-","MET Metropolitan Museum of Art","marcin wojcik","NA","marcin wojcik: met,marcin wojcik: nyc,marcin wojcik: newyork,marcin wojcik: nowyjork,marcin wojcik: manhattan,marcin wojcik: metropolitanmuseumofart,marcin wojcik: muzeum,marcin wojcik: sztuka,marcin wojcik: art,marcin wojcik: museum,marcin wojcik: gotham,marcin wojcik: metropolitanmuseum,3D,Art2or3,Inhabited,Stylized,decorative_object,Artwork","Decorative_Object"
"SET 28","4604941398.jpg","10.130.1522","Gold Clasp with an Intaglio Medallion of the Virgin and Child in the Metropolitan Museum of Art, April 2010","ElissaSCA","Gold Clasp with Intaglio Medallion of the Virgin and Child ;Byzantine;Made 500-600;Inscribed in Greek: &quot;Mother of God, I am thine, save me&quot;;;Accession # 10.130.1522;;The incised image and the inscription on the reverse expressed the owner's devotion to the Virgin as the Theotokos, Mother of God. ;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: byzantine,ElissaSCA: medieval,ElissaSCA: gold,ElissaSCA: jewelry,ElissaSCA: virgin,ElissaSCA: christian,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4613781218.jpg","17.190.148, .149","Pair of Bracelets with a Grapevine Pattern in the Metropolitan Museum of Art, March 2010","ElissaSCA","Pair of Bracelets with Grapevine Pattern;Byzantine, found in 1902, at Karavas, Cyprus;Made late 500s-early 600s, possibly in Constantinople;;Accession # 17.190.148, .149;;Heavy, rigid gold bracelets like this pair are opened by the pins S beside the medallions at their centers. The grapevines decorating these bracelets were made by attaching small gold sheets worked as leaves and triangular groups of grapes to thick gold wires.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: byzantine,ElissaSCA: jewelry,ElissaSCA: gold,ElissaSCA: bracelet,ElissaSCA: fujifinepixs6000fd,ElissaSCA: medieval,ElissaSCA: lateantique,ElissaSCA: middleages,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4615056081.jpg","-","Tiffany Mosaic Garden Landscape and Fountain","mgarbowski","<a href=http://toomuchglass.net/index.php/2010/05/17/tiffany-mosaic-garden-landscape-and-fountain/ rel=nofollow>View on My Blog</a>, where I discuss how I always shoot things from the side and how I discovered it's not always a good idea.;<a href=http://www.fluidr.com/photos/mgarbowski/4615056081/ rel=nofollow>View on Fluidr</a>","mgarbowski: 24mmprime,mgarbowski: brilliancewarmth,mgarbowski: d700,mgarbowski: focalpoint,mgarbowski: gardenlandscapefountain,mgarbowski: glamorglow,mgarbowski: hdr,mgarbowski: lucispro,mgarbowski: metmuseum,mgarbowski: metropolitanmuseum,mgarbowski: mosaic,mgarbowski: museum,mgarbowski: tiffany,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4650131509.jpg","-","18th Century Wall Clock","Sepavo","NA","NA,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4652302759.jpg","-","An artful tea time","CVerwaal","Tea-and-Coffee Service (1980) by Mario Bellini, Italian. Silver-plate, rose quartz, lapis lazuli.;Metropolitan Museum of Art, New York City.;Olympus E-p2 with a manual focus Zuiko OM 50mm f1.4 lens.;","CVerwaal: teaandcoffeeservice,CVerwaal: mariobellini,CVerwaal: art,CVerwaal: design,CVerwaal: bokeh,CVerwaal: olympus,CVerwaal: pen,CVerwaal: zuiko,CVerwaal: om,CVerwaal: olympusep2,CVerwaal: metropolitanmuseumofart,Description,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4685358021.jpg","-","small_06","Sepavo","NA","NA,3D,Art2or3,period_room,Artwork","Period_Room"
"SET 28","4664274611.jpg","-","MadameX_theMET(1000001)","rverc","(oh!..... once more won't hurt );;<a href=http://bighugelabs.com/onblack.php?id=4664274611&amp;size=large rel=nofollow>View On Black</a>","rverc: europeanpaintings,rverc: metropolitanmuseum,rverc: visiblestorage,rverc: americanwing,rverc: art,rverc: met,rverc: nyc,rverc: madamex,rverc: johnsingersargent,Art2or3,painting,Artwork,2D","Painting"
"SET 28","4687238462.jpg","-","About Face","agranek","NA","agranek: timewemet2010,agranek: metropolitanmuseumofart,agranek: metropolitanmuseum,agranek: newyorkcity,agranek: uppereastside,agranek: fifthavenue,agranek: museum,agranek: armsandarmor,agranek: horse,agranek: face,agranek: armor,agranek: tail,agranek: leaves,agranek: crown,agranek: man,agranek: rivet,agranek: etched,The Metropolitan Museum of Art: mma:itwm2010=accepted,agranek: armsarmor,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 28","4691712913.jpg","-","Met Museum of Art, NY","dok1969","NA","NA,3D,Art2or3,Inhabited,fresco_mosaic,Artwork","Fresco_Mosaic"
"SET 28","4703230431.jpg","17.190.608a,b","Cup in the Form of a Shoe in the Metropolitan Museum of Art, April 2010","ElissaSCA","Cup in the Form of a Shoe;Silver, leather;German, late 16th century;;Accession # 17.190.608a,b;;This example and similar shoe-shaped cups appear to have been made for German guilds of shoemakers. The arms are unidentified.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: fujifinepixs6000fd,ElissaSCA: cup,ElissaSCA: shoe,ElissaSCA: sculpture,ElissaSCA: silver,ElissaSCA: german,ElissaSCA: northernrenaissance,ElissaSCA: renaissance,ElissaSCA: leather,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4703230437.jpg","0.135.16","Two Noblemen in Profile in the Metropolitan Museum of Art, April 2010","ElissaSCA","Two Noblemen in Profile;Walnut, boxwood;South German, mid-16th century;;Accession # 30.135.16;;This portrait medallion is probably a backgammon counter.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: fujifinepixs6000fd,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: portrait,ElissaSCA: wood,ElissaSCA: german,ElissaSCA: northernrenaissance,ElissaSCA: renaissance,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 28","4703230439.jpg","17.190.911","Portrait of a Lady in the Metropolitan Museum of Art, April 2010","ElissaSCA","Portrait of a Lady;Wax, gilt copper (case);Italian, late 16th-early 17th century (wax);German, late 16th-early 17th century (case);;Accession # 17.190.911;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: fujifinepixs6000fd,ElissaSCA: portrait,ElissaSCA: painting,ElissaSCA: italian,ElissaSCA: copper,ElissaSCA: german,ElissaSCA: renaissance,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
