"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 37","2625673948.jpg","06.1079","Terracotta Skyphos Attributed to the Penthesilea Painter in the Metropolitan Museum of Art, February 2008","ElissaSCA","Terracotta Skyphos (deep drinking cup);Greek, Attic, red-figure, ca. 460 BC;Attributed to the Penthesilea Painter;Obverse and reverse, men and youths;;Accession # 06.1079;;The subject on each side is probably a departure scene: a youth receives his armor and takes leave of a mature man.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: greek,ElissaSCA: terracotta,ElissaSCA: vase,ElissaSCA: painting,ElissaSCA: skyphos,ElissaSCA: pottery,ElissaSCA: fujifinepixs6000fd,ElissaSCA: redfigure,ElissaSCA: classical,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 37","2675322980.jpg","-","Verdant Green Black Macchia with Sulfur Lip Wrap","IslesPunkFan","Dale Chihuly;2007;glass","IslesPunkFan: art,IslesPunkFan: newyork,IslesPunkFan: nyc,IslesPunkFan: verdantgreenblackmacchiawithsulfurlipwrap,IslesPunkFan: glass,IslesPunkFan: dalechilhuly,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 37","2681693461.jpg","-","Gyre Lounge Chair","IslesPunkFan","Zaha Hadid;2006;polyester resin, polyurethane lacquer","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: sculpture,IslesPunkFan: lounge,IslesPunkFan: chair,IslesPunkFan: zahahadid,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 37","2681693703.jpg","-","Gyre Lounge Chair","IslesPunkFan","Zaha Hadid;2006;polyester resin, polyurethane lacquer","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: sculpture,IslesPunkFan: lounge,IslesPunkFan: chair,IslesPunkFan: zahahadid,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 37","2681693949.jpg","-","Gyre Lounge Chair","IslesPunkFan","Zaha Hadid;2006;polyester resin, polyurethane lacquer","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: sculpture,IslesPunkFan: lounge,IslesPunkFan: chair,IslesPunkFan: zahahadid,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 37","2682512632.jpg","-","Gyre Lounge Chair","IslesPunkFan","Zaha Hadid;2006;polyester resin, polyurethane lacquer","IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: sculpture,IslesPunkFan: lounge,IslesPunkFan: chair,IslesPunkFan: zahahadid,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 37","2701173931.jpg","57.67","Gold Ewer Decorated with Concentric Circles in the Metropolitan Museum of Art, February 2008","ElissaSCA","Ewer Decorated with Concentric Circles;Gold;North-central Anatolia;Early Bronze Age II-III, 2700-2200 BC;;Accession # 57.67;;The form of this ewer was achieved by hammering. A spout originally projected from the neck. Gold vessels of similiar type were found in the rich burials at Alaca Hoyuk.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: neareast,ElissaSCA: gold,ElissaSCA: ewer,ElissaSCA: fujifinepixs6000fd,ElissaSCA: bronzeage,ElissaSCA: catchycolors,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 37","2800706923.jpg","07.286.79","Panathenaic Amphora Attributed to the Kleophrades Painter in the Metropolitan Museum of Art, February 2008","ElissaSCA","Panathenaic prize amphora, ca. 525500 B.C.; black-figure;Attributed to the Kleophrades Painter;Greek, Attic;Terracotta; H. 25 1/2 in. (64.7 cm);Rogers Fund, 1907 (07.286.79);;This amphora would have been filled with oil and awarded as a prize in one of the Panathenaic games held every four years in honor of the goddess Athena. Typically, it features an armed Athena on the principal side, and the athletic event, a chariot race, on the reverse. The goddess is depicted with her characteristic aegis, a goatskin bordered with snakes, helmet, shield, and spear. It is Athena who watched over the sacred olive trees that provided the oil awarded in the Panathenaic games. To the right of the striding goddess is an inscription: &quot;one of the prizes from Athens.&quot;;;On the basis of stylistic criteria, this vase has been attributed to the Kleophrades Painter, one of the preeminent painters of Attic black-figure vases. After the mid-sixth century B.C., artists' signatures do not appear on Panathenaic amphorae, rather it seems that certain artists used their own &quot;trademark&quot; shield devices. The Kleophrades Painter favored Pegasus, the winged horse, as is depicted here on the shield of the striding Athena.;;Text from: <a href=http://www.metmuseum.org/toah/hd/athl/ho_07.286.79.htm>www.metmuseum.org/toah/hd/athl/ho_07.286.79.htm</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: archaic,ElissaSCA: greek,ElissaSCA: vase,ElissaSCA: painting,ElissaSCA: pottery,ElissaSCA: terracotta,ElissaSCA: clay,ElissaSCA: amphora,ElissaSCA: athena,ElissaSCA: goddess,ElissaSCA: fujifinepixs6000fd,ElissaSCA: blackfigure,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 37","2800706931.jpg","07.286.79","Detail of a Panathenaic Amphora Attributed to the Kleophrades Painter in the Metropolitan Museum of Art, February 2008","ElissaSCA","Panathenaic prize amphora, ca. 525500 B.C.; black-figure;Attributed to the Kleophrades Painter;Greek, Attic;Terracotta; H. 25 1/2 in. (64.7 cm);Rogers Fund, 1907 (07.286.79);;This amphora would have been filled with oil and awarded as a prize in one of the Panathenaic games held every four years in honor of the goddess Athena. Typically, it features an armed Athena on the principal side, and the athletic event, a chariot race, on the reverse. The goddess is depicted with her characteristic aegis, a goatskin bordered with snakes, helmet, shield, and spear. It is Athena who watched over the sacred olive trees that provided the oil awarded in the Panathenaic games. To the right of the striding goddess is an inscription: &quot;one of the prizes from Athens.&quot;;;On the basis of stylistic criteria, this vase has been attributed to the Kleophrades Painter, one of the preeminent painters of Attic black-figure vases. After the mid-sixth century B.C., artists' signatures do not appear on Panathenaic amphorae, rather it seems that certain artists used their own &quot;trademark&quot; shield devices. The Kleophrades Painter favored Pegasus, the winged horse, as is depicted here on the shield of the striding Athena.;;Text from: <a href=http://www.metmuseum.org/toah/hd/athl/ho_07.286.79.htm>www.metmuseum.org/toah/hd/athl/ho_07.286.79.htm</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: archaic,ElissaSCA: greek,ElissaSCA: vase,ElissaSCA: painting,ElissaSCA: pottery,ElissaSCA: terracotta,ElissaSCA: clay,ElissaSCA: amphora,ElissaSCA: athena,ElissaSCA: goddess,ElissaSCA: fujifinepixs6000fd,ElissaSCA: blackfigure,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 37","3081885589.jpg","-","Knights in Shining Armor III","IslesPunkFan","Taken at the Metropolitan Museum of Art, New York.","IslesPunkFan: armour,IslesPunkFan: armor,IslesPunkFan: knights,IslesPunkFan: medieval,IslesPunkFan: middleages,IslesPunkFan: europe,IslesPunkFan: metal,IslesPunkFan: newyork,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,3D,Art2or3,Inhabited,arms_armor,Artwork","Arms_Armor"
"SET 37","3089397329.jpg","20.3.8","Procession Bringing Offerings in the Metropolitan Museum of Art, May 2008","ElissaSCA","Procession Bringing Offerings (M);Dynasty 12, early reign of Amenemhat I, (ca. 1981-1975 BC);Painted wood;Model chamber, Tomb of Meketre, (MMA 1101), western Thebes;;Accession # 20.3.8;;Two men and two women, possibly Meketre's sons and daughters, walk in step on a narrow base. The first man carries a large libation vase and an incense burner for use in an offering ritual; the second balances a pile of linen on his head. One linen sheet is dyed red. Linen was an indispensible part of every Egyptian burial: the mummified body was wrapped in it, and folded linen sheets filled the coffin above the mummy. Both women have baskets- the firsts containing beer bottles and conical loaves of bread, the second containing square loaves- and both women hold geese or ducks by their wings. Together the group is equipped with all the essentials for a proper burial and funeral ritual.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: egypt,ElissaSCA: egyptian,ElissaSCA: wood,ElissaSCA: model,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,3D,Art2or3,Artwork,decorative_object","Decorative_Object"
"SET 37","3017595484.jpg","-","Drapes at the Met","Sneferu's Cat","NA","Sneferu's Cat: museum,Sneferu's Cat: art,Sneferu's Cat: timewemet,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 37","3176914875.jpg","-","LNYCart615","qpkarl","A porcelain hunting tableau. At the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Metropolitan Museum of Art</a>, New York City.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: 3d,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereography,qpkarl: canondigitalrebel,qpkarl: newyorkcity,qpkarl: metropolitanmuseum,qpkarl: artgalleryandmuseums,qpkarl: stereographic,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: stereophotography,Description,3D,Art2or3,Stylized,decorative_object,Artwork","Decorative_Object"
"SET 37","3152350316.jpg","-","Architectural","Sneferu's Cat","NA","Sneferu's Cat: museum,Sneferu's Cat: art,Sneferu's Cat: timewemet,Art2or3,drawing,Artwork,2D","Drawing"
"SET 37","3326746581.jpg","-","Medieval Armor","IslesPunkFan","Armor seen at The Metropolitan Museum of Art in New York City.","IslesPunkFan: armor,IslesPunkFan: armour,IslesPunkFan: knight,IslesPunkFan: medieval,IslesPunkFan: protection,IslesPunkFan: metal,IslesPunkFan: equipment,IslesPunkFan: newyork,IslesPunkFan: nyc,IslesPunkFan: newyorkcity,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 37","3327576836.jpg","-","Medieval Armor and Sword","IslesPunkFan","Armor seen at The Metropolitan Museum of Art in New York City.","IslesPunkFan: armor,IslesPunkFan: armour,IslesPunkFan: knight,IslesPunkFan: medieval,IslesPunkFan: protection,IslesPunkFan: metal,IslesPunkFan: equipment,IslesPunkFan: newyork,IslesPunkFan: nyc,IslesPunkFan: newyorkcity,IslesPunkFan: sword,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 37","3327577122.jpg","-","Medieval Armor","IslesPunkFan","Armor seen at The Metropolitan Museum of Art in New York City.","IslesPunkFan: armor,IslesPunkFan: armour,IslesPunkFan: knight,IslesPunkFan: medieval,IslesPunkFan: protection,IslesPunkFan: metal,IslesPunkFan: equipment,IslesPunkFan: newyork,IslesPunkFan: nyc,IslesPunkFan: newyorkcity,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 37","3327578378.jpg","-","Medieval Armor","IslesPunkFan","Armor seen at The Metropolitan Museum of Art in New York City.","IslesPunkFan: armor,IslesPunkFan: armour,IslesPunkFan: knight,IslesPunkFan: medieval,IslesPunkFan: protection,IslesPunkFan: metal,IslesPunkFan: equipment,IslesPunkFan: newyork,IslesPunkFan: nyc,IslesPunkFan: newyorkcity,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 37","3327578654.jpg","-","Medieval Armor, Weapons, and Helmets","IslesPunkFan","Armor seen at The Metropolitan Museum of Art in New York City.","IslesPunkFan: armor,IslesPunkFan: armour,IslesPunkFan: knight,IslesPunkFan: medieval,IslesPunkFan: protection,IslesPunkFan: metal,IslesPunkFan: equipment,IslesPunkFan: newyork,IslesPunkFan: nyc,IslesPunkFan: newyorkcity,IslesPunkFan: weapons,IslesPunkFan: helmets,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 37","3327580382.jpg","-","Trio of Medieval Armor","IslesPunkFan","Armor seen at The Metropolitan Museum of Art in New York City.","IslesPunkFan: armor,IslesPunkFan: armour,IslesPunkFan: knight,IslesPunkFan: medieval,IslesPunkFan: protection,IslesPunkFan: metal,IslesPunkFan: equipment,IslesPunkFan: newyork,IslesPunkFan: nyc,IslesPunkFan: newyorkcity,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 37","3327585782.jpg","-","Medieval Armor","IslesPunkFan","Armor seen at The Metropolitan Museum of Art in New York City.","IslesPunkFan: armor,IslesPunkFan: armour,IslesPunkFan: knight,IslesPunkFan: medieval,IslesPunkFan: protection,IslesPunkFan: metal,IslesPunkFan: equipment,IslesPunkFan: newyork,IslesPunkFan: nyc,IslesPunkFan: newyorkcity,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 37","3347822893.jpg","-","MET","Re Paschoal","American Wing","NA,3D,Art2or3,Artwork,2D,furniture_and_painting","Painting"
"SET 37","3349862579.jpg","-","Greek Terra Cotta Jars","Ciarrai","NA","Ciarrai: 2009,Ciarrai: metropolitanmuseumofart,Ciarrai: art,Ciarrai: terracotta,Ciarrai: pottery,Ciarrai: greek,Ciarrai: 2009review,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 37","3350687900.jpg","-","Greek Terra Cotta Jars","Ciarrai","NA","Ciarrai: 2009,Ciarrai: metropolitanmuseumofart,Ciarrai: art,Ciarrai: terracotta,Ciarrai: pottery,Ciarrai: greek,Ciarrai: favorites,Ciarrai: 2009review,Ciarrai: bestof2009,Ciarrai: kerrysfavorites,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 37","3350695978.jpg","-","Details of Mosaic Tile Floor","Ciarrai","NA","Ciarrai: 2009,Ciarrai: metropolitanmuseumofart,Ciarrai: art,Ciarrai: mosaic,Silicon Jedi: ipodpic,3D,Art2or3,fresco_mosaic,Artwork","Fresco_Mosaic"
"SET 37","424140196.jpg","-","Chinese garden","ext212","NA","ext212: newyorkcity,ext212: museums,ext212: galleries,ext212: exhibits,ext212: metropolitanmuseumofart,ext212: themet,ext212: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 37","424140220.jpg","-","Asian doors","ext212","NA","ext212: newyorkcity,ext212: museums,ext212: galleries,ext212: exhibits,ext212: metropolitanmuseumofart,ext212: themet,ext212: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 37","424140234.jpg","-","Hai Bo's Bicycle Riders","ext212","Five of eight panels, The North: Bicycle Riders, in the Chinese Room","ext212: newyorkcity,ext212: museums,ext212: galleries,ext212: exhibits,ext212: metropolitanmuseumofart,ext212: themet,ext212: metropolitanmuseum,Art2or3,photography,Artwork,2D","Photography"
"SET 37","424140242.jpg","-","Ceiling of the Southasian room","ext212","NA","ext212: newyorkcity,ext212: museums,ext212: galleries,ext212: exhibits,ext212: metropolitanmuseumofart,ext212: themet,ext212: metropolitanmuseum,3D,Art2or3,architecture,Artwork","Architecture"
"SET 37","424143326.jpg","-","Vases and glasswork","ext212","NA","ext212: newyorkcity,ext212: museums,ext212: galleries,ext212: exhibits,ext212: metropolitanmuseumofart,ext212: themet,ext212: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 37","997653854.jpg","31.11.10","Black-Figure Lekythos by the Amasis Painter in the Metropolitan Museum of Art, July 2007","ElissaSCA","Lekythos, ca. 550530 B.C.; Archaic, black-figure;Attributed to the Amasis Painter;Greek, Attic;Terracotta; H. 6 3/4 in. (17.15 cm);Fletcher Fund, 1931 (31.11.10);;On this small lekythos (oil flask), the Amasis Painter has depicted a scene of women engaged in various stages of wool working. In the center of the vessel, two women work an upright loom. Weights tied to the ends of the warp threads hold them taut. The woman on the left pushes the weft thread, while her companion separates the warp threads with a headle rod. The finished portion of the woven material is rolled up at the top of the loom. To the right of the loom, three women perform the first step, which consists of weighing the wool taken from a basket; a third woman supervises the operation. Farther to the right, four women spin wool into yarn, while two others fold the finished cloth on a low stool.;;The making of textiles was one of the most important occupations for women in ancient Greece. A woman would manufacture the clothing worn by every member of her family, as well as other household textiles. Fine weaving skills were testimony to a woman's industriousness and value. A good weaver was considered an attractive woman, as well as a good wife. Homer describes Penelope, the devoted wife of Odysseus, busy at her loom day after day. This lekythos seems to link weaving with marriage. Just above the loom on the shoulder of the vessel, there is a seated woman holding out her veil in a gesture associated with brides in Greek art.;;Such scenes probably render quite accurately the activities of women and men, maidens and youths, in Athens during the sixth century B.C., and the Amasis Painter was one of the foremost black-figure artists active during that time. This lekythos displays the characteristic features of his artthe relatively small scale of the figures, the meticulous precision of the drawing, and the keen observation of details.; ;Text from: <a href=http://www.metmuseum.org/toah/hd/evdy/hod_31.11.10.htm>www.metmuseum.org/toah/hd/evdy/hod_31.11.10.htm</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: art,ElissaSCA: museum,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: 2007,ElissaSCA: ancientworld,ElissaSCA: ancient,ElissaSCA: greek,ElissaSCA: archaic,ElissaSCA: vase,ElissaSCA: pottery,ElissaSCA: clay,ElissaSCA: terracotta,ElissaSCA: amasispainter,ElissaSCA: lekythos,ElissaSCA: fujifinepixs6000fd,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 37","1008594073.jpg","11.55","Marble Statue of Herakles Seated on a Rock in the Metropolitan Museum of Art,  July 2007","ElissaSCA","Marble statue of Herakles seated on a rock;Roman, Imperial period, 1st or 2nd century AD;Adaptation of a Greek statue of the late 4th or early 3rd century BC;;Accession # 11.55;;The great hero was shown resting on a rock with his legs stretched out in front of him, his club braced under his left armpit. The exceptionally fine and realistic rendering of the lean, muscled body and the powerful curve of the back bring to mind the work of Lysippos, a famous sculptor of the late 4th century BC.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: art,ElissaSCA: museum,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancientworld,ElissaSCA: ancient,ElissaSCA: marble,ElissaSCA: sculpture,ElissaSCA: statue,ElissaSCA: roman,ElissaSCA: empire,ElissaSCA: herakles,ElissaSCA: hercules,ElissaSCA: torso,ElissaSCA: rock,ElissaSCA: fujifinepixs6000fd,ElissaSCA: hero,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","1043287489.jpg","40.156","Standing Male Worshiper in the Metropolitan Museum of Art, July 2007","ElissaSCA","Standing male worshiper;Alabaster (gypsum), inlaid with shell and black limestone;Central Mesopotamia, excavated at Tell Asmar (ancient Eshnunna), Square Temple of the god Abu;Early Dynastic II, 2750-2600 BC;;By exchange from the Oriental Institute, University of Chicago. Accession # 40.156;;This figure belongs to a hoard of 12 statues buried beside an altar in the Abu Temple. The hoard is the definitive example of Early Dynastic sculpture in the abstract style, characterized by geometric forms.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: art,ElissaSCA: museum,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: 2007,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: neareast,ElissaSCA: sumerian,ElissaSCA: statue,ElissaSCA: sculpture,ElissaSCA: mesopotamia,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","1043287505.jpg","47.100.80","Head of a Ruler in the Metropolitan Museum of Art, July 2007","ElissaSCA","Head of a ruler, Akkadian (?), Early Bronze Age; 23002000 B.C.;Iran or Mesopotamia;Arsenical copper; H. 34.3 cm ;Rogers Fund, 1947 (47.100.80);;During the later third millennium B.C., Mesopotamia was ruled by successive territorial empires. The firstthe Akkadian Empire (23502150 B.C.) was centered at Agade, a city still not located by archaeologists but probably near modern Baghdad. The official language of this empire was Akkadian, a Semitic language that differed greatly from Sumerian, which previously had been the predominant language of Mesopotamia. In addition to its political and economic innovations in administering a large territory, the Akkadian court produced innovative art in a powerful and naturalistic style.;This magnificent head portrays a king of the late third millennium B.C. Its heavy-lidded eyes, prominent but unexaggerated nose, full lips, and enlarged ears all suggest a portrait of an actual person. While the date and place of manufacture of this piece have been much debated, its close similarity to the magnificent bronze head found at Nineveh make a late third millennium date most likely. The head is cast almost solid (making it extremely heavy), but a dowel hole at the base would have served to join it to a body or other support, most likely for display in a temple setting. ;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/viewOne.asp?dep=3&amp;viewmode=0&amp;item=47.100.80 rel=nofollow>www.metmuseum.org/Works_of_Art/viewOne.asp?dep=3&amp;view...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: art,ElissaSCA: museum,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: 2007,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: akkadian,ElissaSCA: head,ElissaSCA: sculpture,ElissaSCA: green,ElissaSCA: copper,ElissaSCA: fujifinepixs6000fd,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","1056688029.jpg","59.2","Seated Statue of Gudea in the Metropolitan Museum of Art, July 2007","ElissaSCA","Seated statue of Gudea, 21502100 B.C.; Neo-Sumerian period;Probably Tello (ancient Girsu), southern Mesopotamia;Diorite; H. 17 3/8 in. (44 cm);Harris Brisbane Dick Fund, 1959 (59.2);;The Akkadian empire collapsed after two centuries of rule, and during the succeeding fifty years, local kings ruled independent city-states in southern Mesopotamia. The city-state of Lagash produced a remarkable number of statues of its kings as well as Sumerian literary hymns and prayers under the rule of Gudea (ca. 21502125 B.C.) and his son Ur-Ningirsu (ca. 21252100 B.C.). Unlike the art of the Akkadian period, which was characterized by dynamic naturalism, the works produced by this Neo-Sumerian culture are pervaded by a sense of pious reserve and serenity.;;This sculpture belongs to a series of diorite statues commissioned by Gudea, who devoted his energies to rebuilding the great temples of Lagash and installing statues of himself in them. Many inscribed with his name and divine dedications survive. Here, Gudea is depicted in the seated pose of a ruler before his subjects, his hands folded in a traditional gesture of greeting and prayer. The Sumerian inscription on his robe lists the various temples that he built or renovated in Lagash and names the statue itself, &quot;Gudea, the man who built the temple; may his life be long.&quot;;;Text from: <a href=http://www.metmuseum.org/toah/ho/02/wam/hod_59.2.htm>www.metmuseum.org/toah/ho/02/wam/hod_59.2.htm</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: art,ElissaSCA: museum,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: 2007,ElissaSCA: neareast,ElissaSCA: sculpture,ElissaSCA: gudea,ElissaSCA: statue,ElissaSCA: fujifinepixs6000fd,ElissaSCA: mesopotamia,ElissaSCA: sumerian,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","1056688045.jpg","59.2","Seated Statue of Gudea in the Metropolitan Museum of Art, July 2007","ElissaSCA","Seated statue of Gudea, 21502100 B.C.; Neo-Sumerian period;Probably Tello (ancient Girsu), southern Mesopotamia;Diorite; H. 17 3/8 in. (44 cm);Harris Brisbane Dick Fund, 1959 (59.2);;The Akkadian empire collapsed after two centuries of rule, and during the succeeding fifty years, local kings ruled independent city-states in southern Mesopotamia. The city-state of Lagash produced a remarkable number of statues of its kings as well as Sumerian literary hymns and prayers under the rule of Gudea (ca. 21502125 B.C.) and his son Ur-Ningirsu (ca. 21252100 B.C.). Unlike the art of the Akkadian period, which was characterized by dynamic naturalism, the works produced by this Neo-Sumerian culture are pervaded by a sense of pious reserve and serenity.;;This sculpture belongs to a series of diorite statues commissioned by Gudea, who devoted his energies to rebuilding the great temples of Lagash and installing statues of himself in them. Many inscribed with his name and divine dedications survive. Here, Gudea is depicted in the seated pose of a ruler before his subjects, his hands folded in a traditional gesture of greeting and prayer. The Sumerian inscription on his robe lists the various temples that he built or renovated in Lagash and names the statue itself, &quot;Gudea, the man who built the temple; may his life be long.&quot;;;Text from: <a href=http://www.metmuseum.org/toah/ho/02/wam/hod_59.2.htm>www.metmuseum.org/toah/ho/02/wam/hod_59.2.htm</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: art,ElissaSCA: museum,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: 2007,ElissaSCA: neareast,ElissaSCA: sculpture,ElissaSCA: gudea,ElissaSCA: statue,ElissaSCA: fujifinepixs6000fd,ElissaSCA: sumerian,3D,Art2or3,sculpture,Artwork","Sculpture"
