"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 35","2071451111.jpg","26.7.1019-1021","Faience Theatre Mask in the Metropolitan Museum of Art, Sept. 2007","ElissaSCA","Faience Group: Ram with Lotus-Shaped Manger; Two Theatrical Masks;2nd century AD;Said to be from Medinet el-Fayum (Arsinoe);;Accession Numbers: 26.7.1019-1021;;The masks are too small and brittle to have served as actual theater masks. They refer to the god Dionysus, patron of the theater and god of rebirth; in Egypt he was equated with Osirus. Terracotta theater masks are found in burials and sanctuaries in Greece, in sanctuaries and as garden decorations in Italy. In Egypt, they are known only from burials as offerings to Osirus/Dionysus. Terracotta masks from Antinoopolis in Middle Egypt probably originate in tombs, and a terracotta theater mask was found in a Roman Period chapel over a burial at Hawara.;;The pieces on view here are said to have been part of a find of numerous faience objects at Arsinoe, capital of the Fayum region.;;Text abridged from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: art,ElissaSCA: museum,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2007,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: egyptian,ElissaSCA: sculpture,ElissaSCA: faience,ElissaSCA: fujifinepixs6000fd,ElissaSCA: mask,ElissaSCA: catchycolors,ElissaSCA: egypt,ElissaSCA: roman,ElissaSCA: empire,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","2072521530.jpg","-","Echoes of Past and Present","Trish Mayo","In the Egyptian galleries at the Met. I was getting ready to photograph this fragment when a man stopped in the doorway to the next gallery and raised his camera to take a photo. I thought it added something - separated by thousands of years united in a photograph.","Trish Mayo: metropolitanmuseum,Trish Mayo: metropolitanmuseumofart,Trish Mayo: newyork,Trish Mayo: manhattan,Trish Mayo: museums,Trish Mayo: abigfave,Trish Mayo: ultimateshot,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","2081959985.jpg","14.40.696","Bronze Portrait Bust of a Man in the Metropolitan Museum of Art, Sept. 2007","ElissaSCA","Bronze portrait bust of a man;Roman, ca. 50 BC- AD 54;Said to be from Trastevere, Rome;;Accession # 14.40.696;;For the Romans, bronze was the material par excellence for honorific portraits of important individuals and was valued for its ability for it to produce the closest possible fidelity to nature. While the identity of this man is unknown today, the very high quality of this portrait, with its sensitively modeled features and expensive inlaid eyes of ivory, signifies his prominence in ancient Roman society.;;Text from the Metropolitan Museum of Art.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2007,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: bronze,ElissaSCA: portrait,ElissaSCA: bust,ElissaSCA: sculpture,ElissaSCA: statue,ElissaSCA: roman,ElissaSCA: man,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","2098972678.jpg","-","Aphrodite's admirer","CVerwaal","Metropolitan Museum of Art, New York, 2007.;","CVerwaal: metropolitanmuseumofart,CVerwaal: sculpture,CVerwaal: aphrodite,CVerwaal: blackandwhite,CVerwaal: nyc,CVerwaal: newyork,CVerwaal: newyorkcity,CVerwaal: nude,CVerwaal: nudes,CVerwaal: statues,CVerwaal: mythology,DocTony Photography: aplusphoto,CVerwaal: canong9,CVerwaal: canon,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","2197591379.jpg","11.13.1","Marble Architectural Fragment with a Palmette in the Metropolitan Museum of Art, Oct. 2007","ElissaSCA","Marble architectural fragment;Greek, ca. 350 BC;;Accession # 11.13.1;;The fragment shows a palmette, and to the left, part of an akanthos leaf. The piece comes from the tholos at Epidauros, a circular building in the sanctuary of Asklepios, the god of healing and medicine.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2007,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: greek,ElissaSCA: marble,ElissaSCA: sculpture,ElissaSCA: relief,ElissaSCA: fragment,ElissaSCA: palmette,ElissaSCA: classical,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","2197591383.jpg","19.192.38;","Fragmentary Marble Torso of a Man in the Metropolitan Museum of Art, Oct. 2007","ElissaSCA","Fragmentary marble torso of a man;Greek, Attic, ca. 450-400 BC;;Accession # 19.192.38;;The elevated shoulder and turned position suggest that the figure was sitting or partly reclining within the pediment of a temple. Bone, musculature, and flesh are articulated with particular sensitivity and skill.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2007,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: greek,ElissaSCA: marble,ElissaSCA: statue,ElissaSCA: sculpture,ElissaSCA: fragment,ElissaSCA: torso,ElissaSCA: classical,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","2286031503.jpg","-","On your mark....","CVerwaal","American Wing at the Metropolitan Museum of Art, New York, 2008.;Olympus OM2, Zuiko 35mm f2.0, Kodak BW400CN;","CVerwaal: blackandwhite,CVerwaal: classicblackwhite,CVerwaal: metropolitanmuseumofart,CVerwaal: olympus,CVerwaal: kodak,CVerwaal: bw400cn,CVerwaal: ishootfilm,CVerwaal: oldschool,CVerwaal: analog,CVerwaal: olympusom2,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","2325907657.jpg","-","Watching the watcher","CVerwaal","Gallery for Arts of Africa, Oceania and The Americas, Metropolitan Museum of Art, New York, 2008.;","CVerwaal: metropolitanmuseumofart,CVerwaal: nyc,CVerwaal: newyork,CVerwaal: newyorkcity,CVerwaal: art,CVerwaal: blackandwhite,CVerwaal: canon,CVerwaal: canong9,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","2370287245.jpg","-","Ancient Desires","CVerwaal","Marble torso of a boy (Roman, Imperial period) contemplating the curves of Aphrodite (Roman, Imperial Period); Metropolitan Museum of Art, New York, 2008.;","CVerwaal: metropolitanmuseumofart,CVerwaal: nyc,CVerwaal: newyork,CVerwaal: newyorkcity,CVerwaal: art,CVerwaal: sculpture,CVerwaal: roman,CVerwaal: aphrodite,CVerwaal: boy,CVerwaal: nude,CVerwaal: nudes,CVerwaal: canon,CVerwaal: canong9,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","2422666911.jpg","2008.352","Portable Mosaic Icon with the Virgin Eleousa in the Metropolitan Museum of Art, January 2008","ElissaSCA","Icon with the Virgin Eleousa, ca. early 14th century;Byzantine (Constantinople);Lazurite, malachite, silver coupons, glass, terracotta, calcite, and various stone tesserae; gilded wood frame, wax substraight; 4 1/8 x 3 3/8 x 1/2 in. (11.2 x 8.6 x 1.3 cm);Gift John C. Weber in honor of Philippe de Montebello, 2008 (2008.352);;This image of the Virgin of Compassion, or Virgin Eleousa, is a remarkable addition to the limited number of surviving miniature mosaic icons, a medium first popularized in the Late Byzantine era. The intimate gesture of the Christ Child, his head pressed to his mother's cheek, is one of the most beautiful images in Byzantine art. The poses of the heads and the position of the Christ Child's hand (partially restored) are remarkably similar to a less sophisticated, painted icon of the Virgin and Child in the collection of the Monastery of Saint Catherine at Sinai, where the Christ Child also has light brown hair. Another icon from Sinai, which has five small images of named icons including one labeled the Blachernitissa, echoes the head poses and hand gesture seen in this work. An icon donated to the Church of Santa Maria della Salute, Venice, in the seventeenth century and dated to the late thirteenth or early fourteenth century offers a related pose in its exquisite Virgin with an elaborate halo, although the image of the Christ Child differs, as do elements of the design, including the details of the face.;;The Venice icon and the fourteenth-century mosaic icon of Saint Theodore Theron in the Vatican also possess inscriptions in Latin identifying the images. Here the inscription identifies the work as the icon that inspired the conversion in the fourth century of Saint Catherine of Alexandria. The saint's vita describes the event: &quot;Then the ascetic gave her an icon on which was depicted the All-holy Theotokos holding the Divine Child in her arms, and said to her . . . take this to your home . . . pray all night . . . the maiden . . . beheld in her vision, the Queen of the angels, just as she was depicted with the Holy child . . . [the maiden] marveling at this vision . . . received from [the ascetic] Holy Baptism.&quot; The desire to possess the icon by which the saint was converted attests to the popularity of Saint Catherine in the West in the Middle Ages. Though the image of the Virgin and Child displayed here was of a type that became popular in the Middle Byzantine centuries, the Latin inscription indicates that Westerners tended to believe that such Byzantine images of the Virgin and Child were copies of works of a much earlier age, if not originals from the fourth century. It cannot be determined if this icon came to the West with a pilgrim from Sinai, where mosaic icons survive today. The Man of Sorrows mosaic icon at Sante Croce in Gerusalemme, in Rome, is said to have been brought to Rome from Sinai. The miniature mosaic at Galatina is housed in a church dedicated to Saint Catherine of Alexandria. There was also a church dedicated to Santa Caterina de' Sacchi in Venice, which was established in 1150 and survived in various forms until 1806. It is tempting to think that this work came from the site where Saint Catherine's relics are venerated.;;Text from <a href=http://www.metmuseum.org/toah/hd/icon/ho_2008.352.htm>www.metmuseum.org/toah/hd/icon/ho_2008.352.htm</a>;  addl accession","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: medieval,ElissaSCA: byzantine,ElissaSCA: icon,ElissaSCA: virgin,ElissaSCA: christian,ElissaSCA: fujifinepixs6000fd,ElissaSCA: mosaic,ElissaSCA: middleages,DescriptionInDesc,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","2422688095.jpg","16.32.153","Saint James the Less in the Metropolitan Museum of Art, January 2008","ElissaSCA","Workshop of Gil de Siloe;Saint James the Less;;Alabaster;Spanish, Castilian, about 1500;From the Tomb of Juan de Padilla (died 1491), in the monastic church of Eresdelval, now in the Museo Arqueologico Provincial, Burgos;;Accession # 16.32.153;;The Apostle Saint James was one of seven original statues that adorned the summit of the wall tomb of Juan de Padilla, a young knight in the service of the Spanish kings. ;;In style and composition, the statuette recalls the sculpture of Gil de Siloe, yet the quality of execution suggests the hand of a workshop assistant.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: medieval,ElissaSCA: gothic,ElissaSCA: sculpture,ElissaSCA: statue,ElissaSCA: fujifinepixs6000fd,ElissaSCA: spanish,ElissaSCA: christian,ElissaSCA: saint,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","2753960548.jpg","47.100.83","Bull's Head from the Top of a Column in the Metropolitan Museum of Art, February 2008","ElissaSCA","Bull's Head from the Top of a Column;Limestone;Southwestern Iran, excavated at Istakhr, near Persepolis;Achaemenid period, 5th century BC;;Accession # 47.100.83;;The ceilings of porticoes and halls of major buildings at Persepolis were sustained by slender, fluted columns, 60 feet high, topped by a variety of monumental capitals, carefully carved in stone. The sculptures consisted of addorsed foreparts of such creatures as bulls, griffins, lions, and human-headed bulls, forming a support for the wooden beams they held. This type of architectural decoration appears to be an Achaemenid creation.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: neareast,ElissaSCA: bull,ElissaSCA: head,ElissaSCA: sculpture,ElissaSCA: capital,ElissaSCA: persian,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","2800654415.jpg","03.23.1","Etruscan Bronze Chariot in the Metropolitan Museum of Art, February 2008","ElissaSCA","Chariot, late 6th century B.C.;Etruscan; From Monteleone, Italy;Bronze; H. 51 1/2 in. (130.8 cm);Rogers Fund, 1903 (03.23.1);; Although chariots are frequently represented in all forms of ancient art, they were no longer used in warfare by the sixth century B.C.; rather, the scenes in which they appear refer to an earlier, mythological period. This chariot was found in a tomb in Monteleone, Italy, and probably saw little actual use before it was buried with its owner. It is exceptional for its state of preservation and exquisite hammered relief decoration. The pole of the chariot issues from the head of a boar and ends in the head of a beaked bird. The principle subjects on the three parts of the chariot box refer to the life of a hero, most likely Achilles. In the center, Achilles receives armor from Thetis, his mother. On one side, he engages in combat with another hero, possibly Memnon; on the other side, he appears in a chariot drawn by winged horses. While the style and subject of the reliefs look to Greek art and myth, the treatment of the scenes is thoroughly Etruscan.; ;Text from: <a href=http://www.metmuseum.org/toah/ho/04/eust/hod_03.23.1.htm>www.metmuseum.org/toah/ho/04/eust/hod_03.23.1.htm</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: etruscan,ElissaSCA: archaic,ElissaSCA: bronze,ElissaSCA: chariot,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","2800654419.jpg","03.23.1","Detail of the Etruscan Bronze Chariot in the Metropolitan Museum of Art, February 2008","ElissaSCA","Chariot, late 6th century B.C.;Etruscan; From Monteleone, Italy;Bronze; H. 51 1/2 in. (130.8 cm);Rogers Fund, 1903 (03.23.1);; Although chariots are frequently represented in all forms of ancient art, they were no longer used in warfare by the sixth century B.C.; rather, the scenes in which they appear refer to an earlier, mythological period. This chariot was found in a tomb in Monteleone, Italy, and probably saw little actual use before it was buried with its owner. It is exceptional for its state of preservation and exquisite hammered relief decoration. The pole of the chariot issues from the head of a boar and ends in the head of a beaked bird. The principle subjects on the three parts of the chariot box refer to the life of a hero, most likely Achilles. In the center, Achilles receives armor from Thetis, his mother. On one side, he engages in combat with another hero, possibly Memnon; on the other side, he appears in a chariot drawn by winged horses. While the style and subject of the reliefs look to Greek art and myth, the treatment of the scenes is thoroughly Etruscan.; ;Text from: <a href=http://www.metmuseum.org/toah/ho/04/eust/hod_03.23.1.htm>www.metmuseum.org/toah/ho/04/eust/hod_03.23.1.htm</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: etruscan,ElissaSCA: archaic,ElissaSCA: bronze,ElissaSCA: chariot,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","2800654421.jpg","03.23.1","Detail of the Etruscan Bronze Chariot in the Metropolitan Museum of Art, February 2008","ElissaSCA","Chariot, late 6th century B.C.;Etruscan; From Monteleone, Italy;Bronze; H. 51 1/2 in. (130.8 cm);Rogers Fund, 1903 (03.23.1);; Although chariots are frequently represented in all forms of ancient art, they were no longer used in warfare by the sixth century B.C.; rather, the scenes in which they appear refer to an earlier, mythological period. This chariot was found in a tomb in Monteleone, Italy, and probably saw little actual use before it was buried with its owner. It is exceptional for its state of preservation and exquisite hammered relief decoration. The pole of the chariot issues from the head of a boar and ends in the head of a beaked bird. The principle subjects on the three parts of the chariot box refer to the life of a hero, most likely Achilles. In the center, Achilles receives armor from Thetis, his mother. On one side, he engages in combat with another hero, possibly Memnon; on the other side, he appears in a chariot drawn by winged horses. While the style and subject of the reliefs look to Greek art and myth, the treatment of the scenes is thoroughly Etruscan.; ;Text from: <a href=http://www.metmuseum.org/toah/ho/04/eust/hod_03.23.1.htm>www.metmuseum.org/toah/ho/04/eust/hod_03.23.1.htm</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: etruscan,ElissaSCA: archaic,ElissaSCA: bronze,ElissaSCA: chariot,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","2800654427.jpg","03.23.1","Detail of the Etruscan Bronze Chariot in the Metropolitan Museum of Art, February 2008","ElissaSCA","Chariot, late 6th century B.C.;Etruscan; From Monteleone, Italy;Bronze; H. 51 1/2 in. (130.8 cm);Rogers Fund, 1903 (03.23.1);; Although chariots are frequently represented in all forms of ancient art, they were no longer used in warfare by the sixth century B.C.; rather, the scenes in which they appear refer to an earlier, mythological period. This chariot was found in a tomb in Monteleone, Italy, and probably saw little actual use before it was buried with its owner. It is exceptional for its state of preservation and exquisite hammered relief decoration. The pole of the chariot issues from the head of a boar and ends in the head of a beaked bird. The principle subjects on the three parts of the chariot box refer to the life of a hero, most likely Achilles. In the center, Achilles receives armor from Thetis, his mother. On one side, he engages in combat with another hero, possibly Memnon; on the other side, he appears in a chariot drawn by winged horses. While the style and subject of the reliefs look to Greek art and myth, the treatment of the scenes is thoroughly Etruscan.; ;Text from: <a href=http://www.metmuseum.org/toah/ho/04/eust/hod_03.23.1.htm>www.metmuseum.org/toah/ho/04/eust/hod_03.23.1.htm</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: etruscan,ElissaSCA: archaic,ElissaSCA: bronze,ElissaSCA: chariot,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","2835537176.jpg","-","Wall Of Bottle Caps","photonutz2000","Interior Design Gallery at The Metropolitan Museum Of Art.;; Sandy Ramirez 2008","photonutz2000: dp1,Description,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 35","2860958517.jpg","94.4.62","17th Century Spanish Jug in the Metropolitan Museum of Art, March 2008","ElissaSCA","Jug ;Tin-enameled earthenware;Spanish (Talavera de la Reina), 17th century;;Accession # 94.4.62;;The bold, sketchily drawn designs on this jug are typical of Talavera, in Castile, where potters broke with the Hispano-Moresque lusterware tradition to develop a vivacious polychrome pictorial style related to northern Italian wares of the period.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: fujifinepixs6000fd,ElissaSCA: spanish,ElissaSCA: vase,ElissaSCA: pottery,ElissaSCA: ceramic,ElissaSCA: terracotta,ElissaSCA: clay,ElissaSCA: baroque,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","2861762934.jpg","17.190.728","Reliquary Bust of a Female Saint in the Metropolitan Museum of Art, March 2008","ElissaSCA","Reliquary Bust of a Female Saint;Painted and gilded wood;South Netherlandish, 16th century;;Accession # 17.190.728;;This piece is one of twenty-three related reliquary busts, many of which have a Spanish provenance. In addition to the compartment visible on the saints chest, a hinged opening at the top of her head gives access to another relic container.;;Although long believed to be Spanish, this series of busts is closer in style to the work of sculptors from the southern Lowlands (Brabant or possibly Brussels), whose influence on Spanish sculpture in the late Gothic period was profound. Some examples may well have been carved in Spain by Brabantine artists who migrated to Spain during the period of close political and artistic relations at the end of the fifteenth and in the early sixteenth century. Another possible explanation is that the Habsburg emperor Charles V donated the pieces to Spanish churches, or that Spanish officials at his court in Brussels acquired the pieces and brought them back to Spain. ;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: sculpture,ElissaSCA: bust,ElissaSCA: christian,ElissaSCA: saint,ElissaSCA: fujifinepixs6000fd,ElissaSCA: medieval,ElissaSCA: gothic,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3036511863.jpg","-","NA","Ross Reyes","the met . nyc","Ross Reyes: nyc,Ross Reyes: themet,Ross Reyes: rossreyes,Ross Reyes: museumkids,Ross Reyes: fieldtrip,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 35","3061971900.jpg","26.7.1300","Iron Razor or Folding Knife with Ivory Handle in the Metropolitan Museum of Art, May 2008","ElissaSCA","Iron Razor or Folding Knife with Ivory Handle;2nd-4th centuries AD;Ivory with corroded iron blade;;Accession # 26.7.1300;;The ivory handle has a tiger or panther carved three dimensionally on the outer edge. On its face is Herakles with his club, resting after cleaning the Augean stables. On the lower right is is the container he used to capture the river water, which according to the myth he diverted for that purpose. Notched decoration occurs at the lower edge, and notched and crossed decoration is visible on the back. An iron blade extends almost two-thirds of the way into the handle, although the blade and details of its fitting are obscured by heavy corrosion. ;;A closely related group of iron knives or razors is known whose decorated handles draw on a common repertoire. A number of these are known from Italy, although the place of manufacture has not been located.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: egypt,ElissaSCA: egyptian,ElissaSCA: fujifinepixs6000fd,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: ivory,ElissaSCA: iron,ElissaSCA: razor,ElissaSCA: knife,ElissaSCA: roman,ElissaSCA: empire,ElissaSCA: hercules,ElissaSCA: herakles,ElissaSCA: hero,ElissaSCA: mythology,mikescottnz: celtsgaulsetruscansgreeksinitalia,mikescottnz: orientalinfluence,mikescottnz: solarmyth,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3061971902.jpg","17.194.1707","Plaque Depicting a God Riding a Lion in the Metropolitan Museum of Art, May 2008","ElissaSCA","Plaque Depicting a God (?) Riding a Lion;2nd-3rd century AD;Faience;;Accession # 17.194.1707;;Several gods may be shown riding a lion. This god has curly hair or perhaps wears a kind of hood or animal skin on his head. He holds a short staff and what appears to be a small bucket or just possibly a bunch of grapes.;;Text from the Metropolitan Museum of Art label.;","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: egypt,ElissaSCA: egyptian,ElissaSCA: fujifinepixs6000fd,ElissaSCA: sculpture,ElissaSCA: roman,ElissaSCA: empire,ElissaSCA: faience,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3061971910.jpg","39.2.2","Shears in the Metropolitan Museum of Art, May 2008","ElissaSCA","Shears;Perhaps 2nd century AD;Said to be from Trabzon, northeastern Turkey (ancient Trebizond);Bronze inlaid with silver and black copper (?);;Accession # 39.2.2;;This piece is remarkable for its rich inlays. Both sides of each blade are decorated with three registers of figures. Whoever created the design clearly had a sense of humor; when the shears are closed, the top register brings a dog face-to-face with a cat on one side and a lion on the other.;;The combination of vague iconography, attenuated drawing, and dour expressions marks the shears as in an &quot;Egyptianizing&quot; rather than an actual Egyptian style. Perhaps they served a ritual function at an Isis sanctuary at ancient Trebizond on the Black Sea.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: fujifinepixs6000fd,ElissaSCA: roman,ElissaSCA: empire,ElissaSCA: egyptian,ElissaSCA: egypt,ElissaSCA: silver,ElissaSCA: bronze,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3061971916.jpg","22.2.23","Stela of the God Bes in the Metropolitan Museum of Art, May 2008","ElissaSCA","Stela of the God Bes;Late Dynastic- Early Roman Periods,;4th century BC- 1st century AD;Limestone, paint;;Accession # 22.2.23;;Bes waves a knife in one hand and in the other grasps a snake, whose long tail curls up toward a round shape, probably the god's tambourine. A hole remains where a large erect phallus would have been inserted. Considerable traces of paint remain; the characteristic lines on the god's face and curls on his beard may have been added in paint. ;;A few limestone reliefs and terracottas of this type exist. One in Amsterdam comes from the &quot;Bes Chambers&quot; excavated in the Anubeion at Saqqara. The Bes chambers are decorated with large terracotta wall reliefs of Bes with a large phallus and accompanied by a smaller female figure. They are theorized to be places where pilgrims came to stay and sleep in order to receive divinely inspired dreams. a practice known as &quot;incubation,&quot; prophesizing fecundity. This relief could have functioned in such a place, or it could have the same beneficial effect in a less specialized context.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: egypt,ElissaSCA: egyptian,ElissaSCA: fujifinepixs6000fd,ElissaSCA: bes,ElissaSCA: god,ElissaSCA: sculpture,ElissaSCA: relief,ElissaSCA: roman,ElissaSCA: empire,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
